id,symbol,price,extracted_time
67,BBWI,48.70,2024-05-28 17:07:29.393432
68,BAX,33.91,2024-05-28 17:07:30.42605
69,BDX,228.79,2024-05-28 17:07:32.457533
70,BRK.B,,2024-05-28 17:07:36.332101
71,BBY,71.50,2024-05-28 17:07:36.992509
72,BIO,286.93,2024-05-28 17:07:39.430524
73,TECH,80.24,2024-05-28 17:07:41.652958
74,BIIB,217.16,2024-05-28 17:07:42.458151
75,BLK,774.22,2024-05-28 17:07:45.329618
76,BX,121.95,2024-05-28 17:07:46.953338
77,BA,174.40,2024-05-28 17:07:48.339197
78,BWA,37.09,2024-05-28 17:07:54.30603
79,BXP,59.06,2024-05-28 17:07:55.514429
80,BSX,75.63,2024-05-28 17:07:58.922837
81,BMY,40.72,2024-05-28 17:07:59.635615
82,BR,200.54,2024-05-28 17:08:02.781392
83,BRO,87.82,2024-05-28 17:08:03.730586
84,BF.B,,2024-05-28 17:08:08.56683
85,BLDR,165.97,2024-05-28 17:08:09.906694
86,BG,105.87,2024-05-28 17:08:11.64039
87,CDNS,294.28,2024-05-28 17:08:11.81703
88,CZR,33.46,2024-05-28 17:08:13.575841
89,CPT,102.77,2024-05-28 17:08:16.267501
90,CPB,44.65,2024-05-28 17:08:17.914051
91,COF,137.23,2024-05-28 17:08:24.195716
92,CAH,96.39,2024-05-28 17:08:24.85483
93,KMX,69.49,2024-05-28 17:08:30.98206
94,CCL,15.65,2024-05-28 17:08:31.061892
95,CARR,64.84,2024-05-28 17:08:31.826552
96,CTLT,55.45,2024-05-28 17:08:32.175619
97,CAT,362.75,2024-05-28 17:08:34.018197
98,CBOE,180.47,2024-05-28 17:08:34.872043
99,CBRE,87.73,2024-05-28 17:08:35.201496
100,CDW,230.38,2024-05-28 17:08:37.964965
101,CE,152.72,2024-05-28 17:08:40.598595
102,COR,215.80,2024-05-28 17:08:44.265239
103,CNC,73.14,2024-05-28 17:08:47.468122
104,CNP,29.41,2024-05-28 17:08:52.508209
105,CF,79.11,2024-05-28 17:08:54.37211
106,CHRW,86.40,2024-05-28 17:08:55.202369
107,CRL,221.61,2024-05-28 17:08:55.278795
108,SCHW,71.15,2024-05-28 17:09:00.686157
109,CHTR,270.36,2024-05-28 17:09:01.097958
110,CVX,162.67,2024-05-28 17:09:02.444352
111,CB,264.06,2024-05-28 17:09:04.335824
112,CHD,107.06,2024-05-28 17:09:07.279808
113,CI,333.72,2024-05-28 17:09:09.93694
114,CINF,120.06,2024-05-28 17:09:16.791575
115,CTAS,669.08,2024-05-28 17:09:17.573873
116,CSCO,46.44,2024-05-28 17:09:17.802149
117,C,63.58,2024-05-28 17:09:19.970199
118,CFG,37.04,2024-05-28 17:09:21.644361
119,CLX,129.12,2024-05-28 17:09:22.537021
120,CME,208.76,2024-05-28 17:09:24.633307
121,CMS,61.36,2024-05-28 17:09:26.980899
122,KO,62.00,2024-05-28 17:09:28.36386
123,CTSH,68.32,2024-05-28 17:09:30.61901
124,CL,91.90,2024-05-28 17:09:37.094498
125,CMCSA,38.46,2024-05-28 17:09:38.56498
126,CMA,50.77,2024-05-28 17:09:39.265685
127,CAG,29.99,2024-05-28 17:09:39.915466
128,COP,119.02,2024-05-28 17:09:41.247286
129,ED,94.02,2024-05-28 17:09:42.929086
130,STZ,245.81,2024-05-28 17:09:45.072759
131,CEG,230.63,2024-05-28 17:09:45.351518
132,COO,91.46,2024-05-28 17:09:46.913012
133,CPRT,53.02,2024-05-28 17:09:49.701456
134,GLW,36.28,2024-05-28 17:09:49.900087
135,CPAY,283.44,2024-05-28 17:09:51.258641
136,CTVA,55.59,2024-05-28 17:10:03.246199
137,CSGP,84.35,2024-05-28 17:10:04.425037
138,COST,800.93,2024-05-28 17:10:05.245272
139,CCI,98.12,2024-05-28 17:10:05.577137
140,CTRA,27.13,2024-05-28 17:10:05.627774
141,CSX,33.70,2024-05-28 17:10:07.926694
142,CMI,280.95,2024-05-28 17:10:08.349909
143,CVS,57.68,2024-05-28 17:10:12.534694
144,DHR,262.78,2024-05-28 17:10:13.603488
145,DRI,148.79,2024-05-28 17:10:16.215052
146,DVA,138.54,2024-05-28 17:10:18.991871
147,DAY,61.05,2024-05-28 17:10:21.262687
148,DECK,904.65,2024-05-28 17:10:27.730564
149,DE,369.17,2024-05-28 17:10:30.885043
150,DVN,48.55,2024-05-28 17:10:31.556918
151,DAL,51.13,2024-05-28 17:10:31.598425
152,DXCM,127.37,2024-05-28 17:10:32.07889
153,FANG,193.46,2024-05-28 17:10:34.89898
154,DLR,143.85,2024-05-28 17:10:35.899577
155,DFS,123.22,2024-05-28 17:10:36.225634
156,DG,142.16,2024-05-28 17:10:36.507972
157,DLTR,113.61,2024-05-28 17:10:36.719562
158,D,52.79,2024-05-28 17:10:40.182199
159,DPZ,505.50,2024-05-28 17:10:49.528017
160,DOV,184.94,2024-05-28 17:10:56.033021
161,DOW,58.23,2024-05-28 17:10:57.060238
162,DHI,143.31,2024-05-28 17:10:57.182036
163,DTE,112.96,2024-05-28 17:10:59.402643
164,DUK,102.17,2024-05-28 17:11:00.127453
165,DD,82.44,2024-05-28 17:11:01.850614
166,EMN,100.87,2024-05-28 17:11:01.931391
167,ETN,339.49,2024-05-28 17:11:02.456859
168,EBAY,53.69,2024-05-28 17:11:03.18909
169,ECL,230.76,2024-05-28 17:11:07.542816
170,EIX,76.30,2024-05-28 17:11:07.805516
171,EW,86.73,2024-05-28 17:11:13.875719
172,EA,133.12,2024-05-28 17:11:15.008239
173,ELV,517.89,2024-05-28 17:11:18.158404
174,LLY,804.59,2024-05-28 17:11:18.454664
175,EMR,112.76,2024-05-28 17:11:19.417773
176,ENPH,122.26,2024-05-28 17:11:20.328218
177,EPAM,186.34,2024-05-28 17:11:23.481288
178,ETR,108.83,2024-05-28 17:11:23.550805
179,EOG,124.76,2024-05-28 17:11:23.865971
180,EQT,40.81,2024-05-28 17:11:27.435475
181,EFX,234.30,2024-05-28 17:11:32.72306
182,EQIX,774.03,2024-05-28 17:11:34.12431
183,EQR,65.32,2024-05-28 17:11:36.291146
184,ESS,257.98,2024-05-28 17:11:37.152651
185,EL,126.36,2024-05-28 17:11:37.775954
186,ETSY,60.62,2024-05-28 17:11:43.467165
187,EG,390.17,2024-05-28 17:11:45.631379
188,EVRG,,2024-05-28 17:11:48.624283
189,ES,57.35,2024-05-28 17:11:50.721115
190,EXC,36.69,2024-05-28 17:11:50.767117
191,EXPE,110.31,2024-05-28 17:11:51.822827
192,EXPD,116.60,2024-05-28 17:11:53.802115
193,EXR,143.74,2024-05-28 17:11:54.449054
194,XOM,117.85,2024-05-28 17:11:55.277005
195,FFIV,169.90,2024-05-28 17:11:59.819111
196,FDS,428.52,2024-05-28 17:12:04.091776
197,FAST,66.02,2024-05-28 17:12:07.580935
198,FRT,98.71,2024-05-28 17:12:10.908238
199,FDX,247.49,2024-05-28 17:12:12.072895
200,FIS,77.79,2024-05-28 17:12:15.922964
201,FITB,37.59,2024-05-28 17:12:17.567696
202,FSLR,281.17,2024-05-28 17:12:18.07723
203,FI,150.34,2024-05-28 17:12:20.092574
204,FE,38.97,2024-05-28 17:12:20.131667
205,FMC,62.86,2024-05-28 17:12:21.000007
206,F,11.85,2024-05-28 17:12:22.752293
207,FTNT,59.80,2024-05-28 17:12:22.755282
208,FTV,74.84,2024-05-28 17:12:25.884303
209,FOXA,33.61,2024-05-28 17:12:30.18101
210,FOX,30.57,2024-05-28 17:12:32.394411
211,BEN,23.33,2024-05-28 17:12:34.344388
212,FCX,53.76,2024-05-28 17:12:38.277319
213,GRMN,163.81,2024-05-28 17:12:39.451443
214,IT,439.04,2024-05-28 17:12:40.046728
215,GE,167.38,2024-05-28 17:12:40.250241
216,GEHC,79.85,2024-05-28 17:12:43.355407
217,GEV,179.94,2024-05-28 17:12:47.8758
218,GEN,25.05,2024-05-28 17:12:49.100078
219,GNRC,148.66,2024-05-28 17:12:51.443418
220,GD,298.85,2024-05-28 17:12:56.508259
221,GIS,66.63,2024-05-28 17:12:56.716818
222,GM,43.26,2024-05-28 17:12:56.719828
223,GPC,145.22,2024-05-28 17:12:57.18542
224,GILD,67.90,2024-05-28 17:12:59.582298
225,GPN,102.76,2024-05-28 17:13:00.559968
226,GL,83.41,2024-05-28 17:13:02.370582
227,GS,462.19,2024-05-28 17:13:07.681724
228,HAL,37.56,2024-05-28 17:13:09.521534
229,HIG,100.78,2024-05-28 17:13:11.131188
230,HAS,60.66,2024-05-28 17:13:14.707342
231,HCA,317.60,2024-05-28 17:13:17.026398
232,DOC,19.14,2024-05-28 17:13:17.363583
233,HSIC,71.04,2024-05-28 17:13:20.920317
234,HSY,196.90,2024-05-28 17:13:21.90772
235,HES,152.02,2024-05-28 17:13:26.007085
236,HPE,17.80,2024-05-28 17:13:27.453991
237,HLT,203.24,2024-05-28 17:13:27.8548
238,HOLX,73.58,2024-05-28 17:13:28.014364
239,HD,328.50,2024-05-28 17:13:29.855395
240,HON,199.69,2024-05-28 17:13:31.004472
241,HRL,35.11,2024-05-28 17:13:34.409031
242,HST,18.18,2024-05-28 17:13:37.052867
243,HWM,85.20,2024-05-28 17:13:37.381916
244,HPQ,32.75,2024-05-28 17:13:43.36105
245,HUBB,413.00,2024-05-28 17:13:46.678749
246,HUM,347.46,2024-05-28 17:13:48.782128
247,HBAN,14.15,2024-05-28 17:13:49.210133
248,HII,254.39,2024-05-28 17:13:52.24922
249,IBM,169.03,2024-05-28 17:13:52.277258
250,IEX,217.12,2024-05-28 17:13:55.706029
251,IDXX,502.55,2024-05-28 17:13:57.303353
252,ITW,240.07,2024-05-28 17:13:57.731716
253,ILMN,106.48,2024-05-28 17:13:58.168015
254,INCY,57.04,2024-05-28 17:14:00.157404
255,IR,94.71,2024-05-28 17:14:06.066436
256,PODD,178.35,2024-05-28 17:14:06.980949
257,INTC,30.08,2024-05-28 17:14:07.336362
258,ICE,135.39,2024-05-28 17:14:10.684139
259,IFF,95.50,2024-05-28 17:14:11.540269
260,IP,45.20,2024-05-28 17:14:17.483108
261,IPG,31.63,2024-05-28 17:14:20.47064
262,INTU,662.26,2024-05-28 17:14:20.549181
263,ISRG,400.04,2024-05-28 17:14:21.443632
264,IVZ,15.63,2024-05-28 17:14:22.387686
265,INVH,,2024-05-28 17:14:24.459863
266,IQV,229.60,2024-05-28 17:14:27.020474
267,IRM,80.23,2024-05-28 17:14:27.624009
268,JBHT,159.36,2024-05-28 17:14:28.116728
269,JBL,119.60,2024-05-28 17:14:31.269739
270,JKHY,168.99,2024-05-28 17:14:36.870642
271,J,138.52,2024-05-28 17:14:38.642925
272,JNJ,144.93,2024-05-28 17:14:40.857294
273,JCI,73.90,2024-05-28 17:14:43.671454
274,JPM,198.69,2024-05-28 17:14:44.264414
275,JNPR,34.68,2024-05-28 17:14:44.422408
276,K,61.04,2024-05-28 17:14:46.856464
277,KVUE,19.32,2024-05-28 17:14:49.384982
278,KDP,33.83,2024-05-28 17:14:49.454269
279,KEYS,144.05,2024-05-28 17:14:50.0213
280,KEY,14.43,2024-05-28 17:14:50.494038
281,KMB,129.38,2024-05-28 17:14:59.003691
282,KIM,18.44,2024-05-28 17:15:01.139276
283,KMI,19.03,2024-05-28 17:15:05.939594
284,KLAC,789.16,2024-05-28 17:15:06.185173
285,KHC,35.26,2024-05-28 17:15:06.74973
286,KR,54.20,2024-05-28 17:15:07.17709
287,LHX,223.25,2024-05-28 17:15:07.57588
288,LH,199.65,2024-05-28 17:15:08.743723
289,LW,86.77,2024-05-28 17:15:11.332486
290,LRCX,964.00,2024-05-28 17:15:11.39901
291,LVS,44.88,2024-05-28 17:15:15.794684
292,LDOS,151.15,2024-05-28 17:15:19.717053
293,LEN,156.38,2024-05-28 17:15:23.52255
294,LIN,435.57,2024-05-28 17:15:25.482417
295,LYV,95.99,2024-05-28 17:15:27.322812
296,LKQ,43.34,2024-05-28 17:15:29.237185
297,LMT,459.01,2024-05-28 17:15:30.505208
298,L,74.53,2024-05-28 17:15:30.518208
299,LOW,215.13,2024-05-28 17:15:30.671002
300,LULU,295.16,2024-05-28 17:15:33.103407
301,LYB,98.54,2024-05-28 17:15:37.041428
302,MTB,149.48,2024-05-28 17:15:40.278173
303,MRO,26.16,2024-05-28 17:15:41.091211
304,MPC,179.37,2024-05-28 17:15:41.693977
305,MKTX,215.71,2024-05-28 17:15:42.819264
306,MAR,234.20,2024-05-28 17:15:46.111738
307,MMC,204.72,2024-05-28 17:15:50.410338
308,MLM,610.43,2024-05-28 17:15:50.6297
309,MAS,68.26,2024-05-28 17:15:50.800381
310,MA,459.66,2024-05-28 17:15:57.367433
311,MTCH,30.03,2024-05-28 17:15:57.781937
312,MKC,72.21,2024-05-28 17:15:58.780408
313,MCD,253.61,2024-05-28 17:15:58.965241
314,MCK,549.23,2024-05-28 17:16:02.098841
315,MDT,82.29,2024-05-28 17:16:02.436804
316,MRK,126.11,2024-05-28 17:16:04.01008
317,META,477.05,2024-05-28 17:16:05.596485
318,MET,72.54,2024-05-28 17:16:07.939863
